time,x,y,sst
1,0.056084007,0.113539994,292.43463
1,0.056644008,0.113539994,293.00107
1,0.057204008,0.113539994,294.3049
1,0.010164008,0.11297999,297.0835
1,0.010724008,0.11297999,299.12958
1,0.011284009,0.11297999,295.58188
1,0.011844009,0.11297999,296.99313
1,0.01240401,0.11297999,296.67572
1,0.01296401,0.11297999,296.1215
1,0.013524011,0.11297999,294.50513
1,0.015764013,0.11297999,294.8494
1,0.016324013,0.11297999,293.6872
1,0.016884014,0.11297999,292.1392
1,0.017444015,0.11297999,291.3603
1,0.022484004,0.11297999,293.14758
1,0.02808401,0.11297999,295.28888
1,0.02864401,0.11297999,295.03253
1,0.029204011,0.11297999,295.2425
1,0.052724004,0.11297999,291.75586
1,0.053284004,0.11297999,291.87305
1,0.053844005,0.11297999,289.0725
1,0.054404005,0.11297999,289.55106
1,0.054964006,0.11297999,290.85
1,0.055524006,0.11297999,290.2811
1,0.056084007,0.11297999,292.82773
1,0.056644008,0.11297999,294.70044
1,0.057204008,0.11297999,295.7821
1,0.05776401,0.11297999,295.50864
1,0.05832401,0.11297999,295.86755
1,0.011844009,0.11241999,295.90662
1,0.01240401,0.11241999,295.19855
1,0.01296401,0.11241999,294.67603
1,0.013524011,0.11241999,293.93622
1,0.014084011,0.11241999,294.27072
1,0.016324013,0.11241999,289.8416
1,0.016884014,0.11241999,290.31528
1,0.017444015,0.11241999,289.33374
1,0.021924004,0.11241999,292.60797
1,0.022484004,0.11241999,293.15002
1,0.023044005,0.11241999,293.4015
1,0.025844008,0.11241999,295.7162
1,0.026404008,0.11241999,297.55472
1,0.026964009,0.11241999,297.78668
1,0.02752401,0.11241999,297.88678
1,0.02808401,0.11241999,297.69147
1,0.02864401,0.11241999,296.91013
1,0.029204011,0.11241999,295.5892
1,0.029764012,0.11241999,295.25226
1,0.031444013,0.11241999,295.48666
1,0.053284004,0.11241999,292.56647
1,0.054404005,0.11241999,292.66412
1,0.054964006,0.11241999,293.53336
1,0.055524006,0.11241999,293.9875
1,0.056084007,0.11241999,295.83337
1,0.056644008,0.11241999,295.92126
1,0.057204008,0.11241999,295.39142
1,0.05832401,0.11241999,295.5599
1,0.008484006,0.11185999,296.04822
1,0.0090440065,0.11185999,295.94812
1,0.010164008,0.11185999,297.5767
1,0.010724008,0.11185999,296.64154
1,0.011844009,0.11185999,292.62262
1,0.01240401,0.11185999,293.30627
1,0.01296401,0.11185999,293.924
1,0.013524011,0.11185999,293.4821
1,0.014084011,0.11185999,292.2393
1,0.014644012,0.11185999,290.84512
1,0.016324013,0.11185999,289.70245
1,0.016884014,0.11185999,289.96613
1,0.017444015,0.11185999,289.0212
1,0.023604006,0.11185999,293.25745
1,0.025844008,0.11185999,297.9112
1,0.026404008,0.11185999,298.02106
1,0.026964009,0.11185999,297.584
1,0.02752401,0.11185999,298.21396
1,0.02808401,0.11185999,298.18954
1,0.02864401,0.11185999,298.4679
1,0.029204011,0.11185999,296.90768
1,0.029764012,0.11185999,296.036
1,0.053844005,0.11185999,292.89853
1,0.054404005,0.11185999,293.52847
1,0.054964006,0.11185999,295.16193
1,0.055524006,0.11185999,296.351
1,0.056084007,0.11185999,296.4218
1,0.056644008,0.11185999,295.9701
1,0.057204008,0.11185999,296.373
1,0.05776401,0.11185999,296.3852
1,0.05832401,0.11185999,296.17764
1,0.004564002,0.11129999,298.90005
1,0.0051240027,0.11129999,299.2614
1,0.0056840032,0.11129999,298.93912
1,0.006244004,0.11129999,296.9858
1,0.007924005,0.11129999,295.74792
1,0.008484006,0.11129999,297.9771
1,0.0090440065,0.11129999,296.19717
1,0.009604007,0.11129999,295.765
1,0.011284009,0.11129999,294.52954
1,0.011844009,0.11129999,289.66824
1,0.01240401,0.11129999,289.4827
1,0.01296401,0.11129999,290.7328
1,0.013524011,0.11129999,292.3467
1,0.023604006,0.11129999,296.70013
1,0.024164006,0.11129999,296.63177
1,0.024724007,0.11129999,297.21777
1,0.026404008,0.11129999,297.9698
1,0.026964009,0.11129999,297.79156
1,0.02752401,0.11129999,297.76715
1,0.02808401,0.11129999,298.7096
1,0.02864401,0.11129999,299.13934
1,0.029204011,0.11129999,297.42285
1,0.029764012,0.11129999,296.89792
1,0.030324012,0.11129999,298.6974
1,0.030884013,0.11129999,297.81354
1,0.031444013,0.11129999,298.79263
1,0.053844005,0.11129999,294.38306
1,0.054404005,0.11129999,294.02655
1,0.054964006,0.11129999,296.3974
1,0.055524006,0.11129999,296.40228
1,0.056084007,0.11129999,296.5219
1,0.056644008,0.11129999,296.39008
1,0.057204008,0.11129999,296.82956
1,0.05776401,0.11129999,296.7221
1,0.05888401,0.11129999,296.47797
1,0.0056840032,0.11073999,299.9353
1,0.006244004,0.11073999,296.06775
1,0.0068040043,0.11073999,296.68304
1,0.007364005,0.11073999,297.85016
1,0.007924005,0.11073999,298.4972
1,0.008484006,0.11073999,298.64856
1,0.0090440065,0.11073999,298.17245
1,0.009604007,0.11073999,297.38623
1,0.010164008,0.11073999,297.20557
1,0.011284009,0.11073999,292.0293
1,0.013524011,0.11073999,292.00732
1,0.014084011,0.11073999,292.4859
1,0.02808401,0.11073999,298.76822
1,0.029204011,0.11073999,297.63773
1,0.029764012,0.11073999,298.6339
1,0.030324012,0.11073999,299.52023
1,0.030884013,0.11073999,299.45187
1,0.031444013,0.11073999,299.27118
1,0.032004014,0.11073999,299.30048
1,0.032564014,0.11073999,299.03436
1,0.04544401,0.11073999,297.09082
1,0.046004012,0.11073999,297.1787
1,0.046564013,0.11073999,297.26904
1,0.055524006,0.11073999,296.82712
1,0.056084007,0.11073999,296.98337
1,0.056644008,0.11073999,296.88327
1,0.057204008,0.11073999,296.78806
1,0.004564002,0.11017999,298.50696
1,0.0051240027,0.11017999,299.3371
1,0.0056840032,0.11017999,298.08698
1,0.006244004,0.11017999,297.73053
1,0.0068040043,0.11017999,298.98306
1,0.007364005,0.11017999,299.16864
1,0.007924005,0.11017999,299.56174
1,0.008484006,0.11017999,299.0783
1,0.0090440065,0.11017999,298.42883
1,0.009604007,0.11017999,298.5094
1,0.010164008,0.11017999,298.1285
1,0.010724008,0.11017999,297.05664
1,0.01240401,0.11017999,293.76044
1,0.01296401,0.11017999,296.64154
1,0.014084011,0.11017999,295.45493
1,0.025844008,0.11017999,299.27118
1,0.026404008,0.11017999,298.85855
1,0.026964009,0.11017999,299.15155
1,0.02864401,0.11017999,298.47278
1,0.029204011,0.11017999,298.8854
1,0.029764012,0.11017999,299.12714
1,0.030324012,0.11017999,299.23212
1,0.030884013,0.11017999,299.49338
1,0.031444013,0.11017999,299.1491
1,0.032004014,0.11017999,299.58615
1,0.032564014,0.11017999,299.38104
1,0.033124015,0.11017999,298.44836
1,0.035364002,0.11017999,297.08594
1,0.055524006,0.11017999,296.88815
1,0.056084007,0.11017999,296.8442
1,0.056644008,0.11017999,296.72943
1,0.057204008,0.11017999,296.6147
1,0.05776401,0.11017999,296.73187
1,0.05832401,0.11017999,296.6977
1,0.0028840005,0.10961999,300.54083
1,0.003444001,0.10961999,300.7459
1,0.0040040016,0.10961999,300.75323
1,0.004564002,0.10961999,300.7728
1,0.0051240027,0.10961999,300.64337
1,0.0056840032,0.10961999,299.823
1,0.006244004,0.10961999,299.64474
1,0.0068040043,0.10961999,299.80835
1,0.007364005,0.10961999,299.38104
1,0.007924005,0.10961999,299.25165
1,0.008484006,0.10961999,299.1491
1,0.0090440065,0.10961999,298.4801
1,0.009604007,0.10961999,298.03326
1,0.010164008,0.10961999,297.81842
1,0.010724008,0.10961999,297.94293
1,0.011284009,0.10961999,297.9527
1,0.011844009,0.10961999,297.36182
1,0.01240401,0.10961999,296.8442
1,0.01296401,0.10961999,296.78073
1,0.013524011,0.10961999,296.20694
1,0.014644012,0.10961999,297.28613
1,0.015204012,0.10961999,297.70123
1,0.015764013,0.10961999,297.62308
1,0.016324013,0.10961999,298.0943
1,0.017444015,0.10961999,297.4473
1,0.026404008,0.10961999,299.03436
1,0.026964009,0.10961999,299.09784
1,0.02752401,0.10961999,299.1369
1,0.02808401,0.10961999,299.0197
1,0.029204011,0.10961999,299.25897
1,0.029764012,0.10961999,299.14178
1,0.030324012,0.10961999,299.15643
1,0.030884013,0.10961999,299.2907
1,0.031444013,0.10961999,299.3542
1,0.032004014,0.10961999,299.17352
1,0.032564014,0.10961999,299.31024
1,0.033124015,0.10961999,298.83902
1,0.033684,0.10961999,297.91364
1,0.034244,0.10961999,297.899
1,0.034804,0.10961999,297.5596
1,0.035364002,0.10961999,297.94293
1,0.046004012,0.10961999,297.9698
1,0.046564013,0.10961999,297.44974
1,0.055524006,0.10961999,297.15674
1,0.056084007,0.10961999,296.62445
1,0.056644008,0.10961999,297.00534
1,0.057204008,0.10961999,296.81247
1,0.05776401,0.10961999,296.71722
1,0.002324,0.10905999,300.32596
1,0.0028840005,0.10905999,300.62628
1,0.003444001,0.10905999,300.67267
1,0.0040040016,0.10905999,300.62872
1,0.004564002,0.10905999,300.4334
1,0.0051240027,0.10905999,300.4676
1,0.0056840032,0.10905999,300.3968
1,0.006244004,0.10905999,299.70337
1,0.0068040043,0.10905999,299.9524
1,0.007364005,0.10905999,299.32245
1,0.007924005,0.10905999,298.69983
1,0.008484006,0.10905999,298.20908
1,0.0090440065,0.10905999,298.1456
1,0.009604007,0.10905999,297.83307
1,0.010164008,0.10905999,298.00397
1,0.010724008,0.10905999,297.58157
1,0.011284009,0.10905999,298.02838
1,0.011844009,0.10905999,297.05664
1,0.01240401,0.10905999,298.14316
1,0.01296401,0.10905999,298.17245
1,0.013524011,0.10905999,298.53137
1,0.014084011,0.10905999,298.5802
1,0.014644012,0.10905999,299.3371
1,0.015204012,0.10905999,299.36884
1,0.015764013,0.10905999,298.6803
1,0.016324013,0.10905999,298.20663
1,0.016884014,0.10905999,296.15567
1,0.017444015,0.10905999,297.08105
1,0.025844008,0.10905999,300.79233
1,0.026404008,0.10905999,300.0769
1,0.029204011,0.10905999,300.2161
1,0.029764012,0.10905999,301.00473
1,0.030324012,0.10905999,301.12683
1,0.032004014,0.10905999,299.41522
1,0.032564014,0.10905999,299.237
1,0.033124015,0.10905999,299.35907
1,0.033684,0.10905999,299.35907
1,0.034244,0.10905999,299.2077
1,0.034804,0.10905999,298.8903
1,0.035924003,0.10905999,298.2872
1,0.056084007,0.10905999,296.9907
1,0.056644008,0.10905999,297.04688
1,0.057204008,0.10905999,296.9858
1,0.05776401,0.10905999,296.71478
1,0.002324,0.10849999,300.00366
1,0.0028840005,0.10849999,300.69464
1,0.003444001,0.10849999,300.7508
1,0.0040040016,0.10849999,300.49933
1,0.004564002,0.10849999,300.2039
1,0.0051240027,0.10849999,300.13553
1,0.0056840032,0.10849999,300.12332
1,0.006244004,0.10849999,299.59592
1,0.0068040043,0.10849999,299.14423
1,0.007364005,0.10849999,297.3252
1,0.007924005,0.10849999,298.09677
1,0.008484006,0.10849999,299.38837
1,0.0090440065,0.10849999,298.81216
1,0.009604007,0.10849999,299.3249
1,0.010164008,0.10849999,298.9977
1,0.010724008,0.10849999,299.10028
1,0.011284009,0.10849999,299.40546
1,0.011844009,0.10849999,298.50452
1,0.01240401,0.10849999,298.4215
1,0.01296401,0.10849999,298.75354
1,0.013524011,0.10849999,298.30917
1,0.014084011,0.10849999,298.83902
1,0.014644012,0.10849999,298.91714
1,0.015204012,0.10849999,298.5509
1,0.015764013,0.10849999,298.33115
1,0.016324013,0.10849999,297.9234
1,0.016884014,0.10849999,297.76715
1,0.017444015,0.10849999,297.48636
1,0.018004,0.10849999,297.5352
1,0.021364003,0.10849999,298.81216
1,0.021924004,0.10849999,298.4215
1,0.022484004,0.10849999,298.64612
1,0.032004014,0.10849999,301.34167
1,0.033124015,0.10849999,299.43967
1,0.033684,0.10849999,299.73755
1,0.034244,0.10849999,299.7229
1,0.040404007,0.10849999,298.485
1,0.047124013,0.10849999,298.3287
1,0.056644008,0.10849999,296.79294
1,0.057204008,0.10849999,296.36078
1,-0.0021559894,0.107939996,303.72473
1,0.002324,0.107939996,299.97437
1,0.0028840005,0.107939996,301.03406
1,0.003444001,0.107939996,300.85825
1,0.0040040016,0.107939996,300.32352
1,0.004564002,0.107939996,300.07202
1,0.0051240027,0.107939996,299.82544
1,0.0056840032,0.107939996,298.98062
1,0.006244004,0.107939996,298.1285
1,0.0068040043,0.107939996,298.25546
1,0.007364005,0.107939996,298.2701
1,0.007924005,0.107939996,298.49963
1,0.008484006,0.107939996,299.31268
1,0.0090440065,0.107939996,299.71558
1,0.009604007,0.107939996,299.25897
1,0.010164008,0.107939996,299.92065
1,0.010724008,0.107939996,299.23212
1,0.011284009,0.107939996,299.45187
1,0.011844009,0.107939996,299.53732
1,0.01240401,0.107939996,298.6632
1,0.01296401,0.107939996,298.73645
1,0.013524011,0.107939996,299.06366
1,0.014084011,0.107939996,298.76334
1,0.014644012,0.107939996,298.87808
1,0.015204012,0.107939996,299.1369
1,0.015764013,0.107939996,299.20282
1,0.016324013,0.107939996,298.85855
1,0.016884014,0.107939996,298.9977
1,0.017444015,0.107939996,298.00153
1,0.018004,0.107939996,297.94537
1,0.021364003,0.107939996,298.41663
1,0.021924004,0.107939996,299.0124
1,0.022484004,0.107939996,299.04413
1,0.023044005,0.107939996,299.95728
1,0.030324012,0.107939996,301.31726
1,0.030884013,0.107939996,301.55167
1,0.032004014,0.107939996,301.02185
1,0.032564014,0.107939996,300.9437
1,0.033124015,0.107939996,301.1488
1,0.033684,0.107939996,300.86557
1,0.035364002,0.107939996,300.72882
1,-0.0004759878,0.107379995,303.14362
1,0.0017640144,0.107379995,300.41144
1,0.002324,0.107379995,300.48224
1,0.0040040016,0.107379995,300.2112
1,0.004564002,0.107379995,300.2112
1,0.0051240027,0.107379995,299.49094
1,0.0056840032,0.107379995,298.99527
1,0.006244004,0.107379995,298.42395
1,0.0068040043,0.107379995,298.54358
1,0.007364005,0.107379995,298.20663
1,0.007924005,0.107379995,299.3249
1,0.008484006,0.107379995,299.05634
1,0.0090440065,0.107379995,299.53976
1,0.009604007,0.107379995,299.74243
1,0.010164008,0.107379995,300.05005
1,0.010724008,0.107379995,300.62628
1,0.011284009,0.107379995,300.33084
1,0.011844009,0.107379995,300.26004
1,0.01240401,0.107379995,300.2869
1,0.01296401,0.107379995,300.2869
1,0.013524011,0.107379995,300.199
1,0.014084011,0.107379995,299.31512
1,0.014644012,0.107379995,299.51047
1,0.015204012,0.107379995,299.0905
1,0.015764013,0.107379995,299.2834
1,0.016324013,0.107379995,299.8474
1,0.016884014,0.107379995,299.5007
1,0.017444015,0.107379995,299.32245
1,0.018004,0.107379995,298.92447
1,0.018564,0.107379995,298.87564
1,0.019124001,0.107379995,299.0954
1,0.025844008,0.107379995,301.9472
1,0.030884013,0.107379995,301.35388
1,0.032564014,0.107379995,301.20007
1,0.033124015,0.107379995,300.98276
1,0.033684,0.107379995,301.00473
1,0.05944401,0.107379995,298.14072
1,-0.0032759905,0.106819995,303.024
1,-0.0004759878,0.106819995,300.72394
1,0.0017640144,0.106819995,301.23425
1,0.002324,0.106819995,301.24402
1,0.0028840005,0.106819995,301.12195
1,0.003444001,0.106819995,300.91928
1,0.0040040016,0.106819995,300.3919
1,0.004564002,0.106819995,300.24783
1,0.0051240027,0.106819995,299.6814
1,0.0056840032,0.106819995,299.14667
1,0.006244004,0.106819995,299.56662
1,0.0068040043,0.106819995,299.99634
1,0.007364005,0.106819995,299.71313
1,0.007924005,0.106819995,299.80835
1,0.008484006,0.106819995,300.26248
1,0.0090440065,0.106819995,300.59943
1,0.009604007,0.106819995,300.0598
1,0.010164008,0.106819995,300.14285
1,0.010724008,0.106819995,300.5921
1,0.011284009,0.106819995,300.1111
1,0.011844009,0.106819995,300.20633
1,0.01240401,0.106819995,300.44318
1,0.01296401,0.106819995,300.29666
1,0.013524011,0.106819995,299.4714
1,0.014084011,0.106819995,299.25165
1,0.014644012,0.106819995,299.43234
1,0.015204012,0.106819995,299.41034
1,0.016324013,0.106819995,299.3542
1,0.016884014,0.106819995,299.7693
1,0.017444015,0.106819995,299.94995
1,0.018004,0.106819995,299.8767
1,0.018564,0.106819995,299.74243
1,0.019124001,0.106819995,299.7693
1,0.019684002,0.106819995,299.6301
1,0.020244002,0.106819995,299.60812
1,0.025844008,0.106819995,302.66992
1,0.026964009,0.106819995,301.80316
1,0.02752401,0.106819995,301.6811
1,0.02808401,0.106819995,301.22693
1,0.030324012,0.106819995,300.37238
1,0.030884013,0.106819995,300.07202
1,0.032004014,0.106819995,301.1659
1,0.032564014,0.106819995,300.55792
1,0.036484003,0.106819995,299.8059
1,0.04432401,0.106819995,299.84985
1,0.04488401,0.106819995,300.53595
1,0.048244014,0.106819995,298.95132
1,0.049924,0.106819995,300.04272
1,0.050484,0.106819995,299.906
1,0.051044002,0.106819995,298.80484
1,0.0006440133,0.106259994,301.25867
1,0.0012040138,0.106259994,301.5248
1,0.0017640144,0.106259994,300.84604
1,0.002324,0.106259994,300.69464
1,0.0028840005,0.106259994,300.4798
1,0.003444001,0.106259994,300.16727
1,0.0040040016,0.106259994,299.53488
1,0.004564002,0.106259994,300.0354
1,0.0051240027,0.106259994,299.6985
1,0.0056840032,0.106259994,299.8352
1,0.006244004,0.106259994,299.77173
1,0.0068040043,0.106259994,300.33817
1,0.007364005,0.106259994,300.61896
1,0.007924005,0.106259994,300.68488
1,0.008484006,0.106259994,300.89487
1,0.0090440065,0.106259994,300.78256
1,0.009604007,0.106259994,300.73126
1,0.010164008,0.106259994,300.61896
1,0.010724008,0.106259994,300.7679
1,0.011284009,0.106259994,300.32108
1,0.011844009,0.106259994,300.90707
1,0.01240401,0.106259994,300.89975
1,0.01296401,0.106259994,300.04517
1,0.013524011,0.106259994,299.83276
1,0.014084011,0.106259994,299.8474
1,0.014644012,0.106259994,299.97925
1,0.015204012,0.106259994,300.39435
1,0.016884014,0.106259994,299.76196
1,0.017444015,0.106259994,299.9353
1,0.018004,0.106259994,300.07202
1,0.018564,0.106259994,300.0476
1,0.019124001,0.106259994,299.87183
1,0.019684002,0.106259994,299.84985
1,0.020244002,0.106259994,299.7644
1,0.020804003,0.106259994,299.97925
1,0.021364003,0.106259994,299.98657
1,0.024724007,0.106259994,301.20984
1,0.048244014,0.106259994,298.6681
1,0.048804015,0.106259994,298.64856
1,0.049364,0.106259994,298.45813
1,0.049924,0.106259994,300.12088
1,0.050484,0.106259994,300.03784
1,0.051044002,0.106259994,299.5178
1,0.051604003,0.106259994,298.50208
1,0.054964006,0.106259994,298.50452
1,0.05832401,0.106259994,298.38733
1,0.05888401,0.106259994,298.463
1,0.05944401,0.106259994,298.49963
1,8.401275e-05,0.10569999,299.49338
1,0.0006440133,0.10569999,301.63712
1,0.0012040138,0.10569999,301.42715
1,0.0017640144,0.10569999,300.89243
1,0.002324,0.10569999,300.6043
1,0.0028840005,0.10569999,300.11356
1,0.003444001,0.10569999,300.06958
1,0.0040040016,0.10569999,299.66672
1,0.004564002,0.10569999,300.05005
1,0.0051240027,0.10569999,299.78882
1,0.0056840032,0.10569999,299.6716
1,0.006244004,0.10569999,299.7937
1,0.0068040043,0.10569999,299.8352
1,0.007364005,0.10569999,300.8143
1,0.007924005,0.10569999,300.6458
1,0.008484006,0.10569999,301.0536
1,0.0090440065,0.10569999,300.65558
1,0.009604007,0.10569999,300.4676
1,0.010164008,0.10569999,300.72882
1,0.010724008,0.10569999,300.7606
1,0.011284009,0.10569999,300.85092
1,0.011844009,0.10569999,300.85092
1,0.01240401,0.10569999,301.07312
1,0.01296401,0.10569999,301.09265
1,0.013524011,0.10569999,300.98764
1,0.016884014,0.10569999,301.18787
1,0.017444015,0.10569999,301.30994
1,0.018004,0.10569999,300.83627
1,0.018564,0.10569999,300.0476
1,0.019124001,0.10569999,299.7522
1,0.019684002,0.10569999,299.92065
1,0.020244002,0.10569999,299.9524
1,0.020804003,0.10569999,300.0061
1,0.021364003,0.10569999,300.07202
1,0.021924004,0.10569999,300.20633
1,0.022484004,0.10569999,300.23074
1,0.023044005,0.10569999,300.26004
1,0.048804015,0.10569999,299.19794
1,0.049364,0.10569999,300.094
1,0.051044002,0.10569999,299.15887
1,0.056084007,0.10569999,298.64612
1,0.056644008,0.10569999,298.78043
1,0.057204008,0.10569999,298.69983
1,0.05776401,0.10569999,298.87808
1,0.05832401,0.10569999,298.8268
1,0.05888401,0.10569999,298.47522
1,0.05944401,0.10569999,298.3287
1,-0.0004759878,0.10513999,303.776
1,8.401275e-05,0.10513999,300.07935
1,0.0006440133,0.10513999,301.8349
1,0.0012040138,0.10513999,300.90463
1,0.0017640144,0.10513999,300.70197
1,0.002324,0.10513999,299.72778
1,0.0028840005,0.10513999,300.3162
1,0.003444001,0.10513999,300.32352
1,0.0040040016,0.10513999,300.26004
1,0.004564002,0.10513999,300.20145
1,0.0051240027,0.10513999,300.0061
1,0.0056840032,0.10513999,299.83276
1,0.006244004,0.10513999,300.12576
1,0.0068040043,0.10513999,300.03784
1,0.007364005,0.10513999,300.58478
1,0.007924005,0.10513999,301.03894
1,0.008484006,0.10513999,301.10486
1,0.0090440065,0.10513999,301.01453
